timestamp,student,state,ear,mar,yaw,pitch,roll,attention_score,phone_detected,patterns
2.2022,Student_2,OK,0.3806,0.3695,-21.793646513561413,-142.07599703597333,-20.380931376301717,99.98520283164453,False,
2.2022,Student_3,OK,0.1678,0.4172,37.04377702510976,-129.76203043627368,-165.019851209366,100.0,False,
2.2022,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,92.88799264012829,False,
2.2355666666666667,Student_2,OK,0.3809,0.3662,-21.681509344771055,-141.30811028081212,-20.598638624012363,99.98742240689785,False,
2.2355666666666667,Student_3,OK,0.1498,0.4107,38.92724287930224,-152.42243411766515,-169.5331546816322,100.0,False,
2.2355666666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,92.71355374410906,False,
2.2689333333333335,Student_2,OK,0.3706,0.3672,-23.2370544563537,-140.0196130948264,-21.568625634041815,99.98930904586317,False,
2.2689333333333335,Student_3,DISTRACTED,0.1971,0.5262,45.65683295254931,-150.74361586309547,-165.805330231329,99.98999,False,
2.2689333333333335,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,92.53525068249273,False,
2.3023000000000002,Student_2,OK,0.3778,0.3685,-23.352553840036826,-140.2309570275967,-21.625059033869004,99.99091268898368,False,
2.3023000000000002,Student_3,OK,0.2333,0.4831,-4.367232089449555,155.1747705158485,139.42869878878082,99.98648650000001,False,
2.3023000000000002,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,92.35366308011885,False,
2.3356666666666666,Student_2,OK,0.368,0.3924,-27.75784612132387,170.08141326396319,177.21695928333028,99.99227578563612,False,
2.3356666666666666,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
2.3356666666666666,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,92.16928361810105,False,
2.3356666666666666,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.95347852500001,False,
2.3690333333333333,Student_3,DISTRACTED,0.3941,0.4577,51.60718514972478,-160.0644215183853,-169.12106000193035,99.91541174625,False,
2.3690333333333333,Student_2,OK,0.3756,0.3727,-22.336695789403475,-140.13992782098111,-21.259744694433593,99.99343441779071,False,
2.3690333333333333,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,91.98253107538592,False,
2.4024,Student_2,OK,0.3742,0.3778,-23.13135276987581,-140.27581702206265,-21.75433105217496,99.9944192551221,False,
2.4024,Student_3,DISTRACTED,0.2865,0.5237,55.277543003348136,-160.63331638613764,-173.86172561875154,99.8730449843125,False,
2.4024,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,91.79376141407806,False,
2.435766666666667,Student_2,OK,0.3816,0.3759,-22.798232910198724,-139.53288480289308,-21.8606918500444,99.99525636685378,False,
2.435766666666667,Student_3,DISTRACTED,0.2959,0.6008,56.326131549711384,-166.49274718718556,-178.46548151882521,99.82702323666562,False,
2.435766666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,91.60327720196638,False,
2.469133333333333,Student_2,OK,0.3717,0.3685,-21.371745764339344,-138.14349518474774,-21.15091533535774,99.99596791182572,False,
2.469133333333333,Student_3,DISTRACTED,0.2762,0.5891,55.68533595125079,-164.80998598194716,-176.56937591817294,99.77789475116577,False,
2.469133333333333,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,91.41133562167145,False,
2.5025,Student_2,OK,0.3818,0.375,-22.040487333806023,-138.9316314544642,-21.656957215370518,99.99657272505186,False,
2.5025,Student_3,DISTRACTED,0.2932,0.5436,65.04755157994171,-141.75862622574235,23.933088826971268,99.72612553849092,False,
2.5025,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,91.21815527842077,False,
2.5358666666666667,Student_2,OK,0.3817,0.3796,-21.329950266711723,-138.92502107703018,-21.290384799871887,99.99708681629409,False,
2.5358666666666667,Student_3,DISTRACTED,0.2812,0.5189,53.57434439627366,-173.918539285598,178.80234517082775,99.67211170771728,False,
2.5358666666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,91.0239219866577,False,
2.5692333333333335,Student_2,OK,0.3909,0.3761,-20.62815667434366,-138.06111282650156,-20.984360650021678,99.99752379384996,False,
2.5692333333333335,Student_3,DISTRACTED,0.2676,0.483,52.14977024520617,-173.61872390060776,177.34284695490646,99.61618995155969,False,
2.5692333333333335,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,90.82879368865908,False,
2.6026000000000002,Student_2,OK,0.3897,0.3821,-21.3297111729403,-137.5871478749202,-21.566467517559733,99.99789522477246,False,
2.6026000000000002,Student_3,DISTRACTED,0.264,0.4538,50.129407378858396,-172.11392906689514,179.73785314429324,99.55864645882573,False,
2.6026000000000002,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,90.63290463536025,False,
2.6359666666666666,Student_2,OK,0.381,0.38,-21.67973496949622,-137.9255409309242,-21.569877305094415,99.9982109410566,False,
2.6359666666666666,Student_3,DISTRACTED,0.2648,0.4558,49.86035700767198,-173.87504955116447,178.61540041339845,99.49972449000188,False,
2.6359666666666666,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,90.43636894005624,False,
2.6693333333333333,Student_2,OK,0.3984,0.391,-22.659734747110033,-138.34418090082855,-21.854790764422635,99.99847929989811,False,
2.6693333333333333,Student_3,DISTRACTED,0.2564,0.4482,47.90231911866097,-173.6313393301527,179.33209367824824,99.43963081650159,False,Frequent Distraction
2.6693333333333333,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,90.23928359904784,False,
2.7027,Student_3,DISTRACTED,0.2544,0.446,48.349234995364874,-171.87087664796218,179.59540334340238,99.37854119402635,False,Frequent Distraction
2.7027,Student_2,OK,0.334,0.3425,22.400899683986246,-152.49038683420054,-23.83581404605613,99.99870740491339,False,
2.7027,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,90.04173105919071,False,
